timestamp,​0x86Eab21B722Da0b5161aB2aC3770AFB84A13151F,​0x3e0912A00a1Bdfb1332d0d020bB84b6ab771aCC3,​0x1702d65F02de2EeD163EAf42189BCC98381b801e,​0x4Fc89A06893A74c639050cbE2Da5B811Dba43655,​0xc266aAD845b59840206D77Dcf2Bb5571d10EF41c,​0xA0a27f98Db34308b3bcC42C7049554DfA4EE0456,​0xC37c20e79ccF5053E601845c0Cbc7Fa19B1f2d2d,​0xCfB1f3e24f79A558525979270EEf3A3f7d2D6c32,​0xdDF5E0286DD171e8051D5f0EB79681D103874172,​0xA81A8c1f6388B7e8174d636309674eACb82174AD,​0x869778c4434F72c999f624a18b1870EfD7C027B5,​0x6822Ce6FA3CFBb6Fcfe2c571b774Db394f4d5bb1,​0xa5546C5eb560e57031ec612940a9B662879E1aD9,​0x4afEc1B71daAE0414b5AF2eE91a24c3dcEeA1BC1,​0xd001879e876f2cB71CD1B46A48Dd203edb08661D,​0xDf6979605aDe2B8971C2c95E90E2eA1090f244B7,​0x5548A1942CD0bfFFd7197da2E7De18F8F550c0E8,​0xCD2c84E26D6089c25e630c07EaE72bA777C0a567,​0x4B70Db1a93E833A7A464a35191da978B5f976616,​0x7a0aD828c8E4C904a4bddf1AB10ba3B2afa6eCC1,​0xBa1944E09fc159e70FDBc3cB7634b211efB4B0ce,​0x8f0E4b72023D88C04d2d3970E2AAF3b387E86DfA,​0x73cf2c29D81671774F455203009b03479DfbA225,​0xf9F99f982f3Ea9020f0A0afd4D4679dFEe1B63cf,​0x2D20bc6E1449d228566B10909B0cB30d410f5E69,​0xC91F18c88B0A199737c96F4800dbc293B3915c0C,​0xFF8A187086260132506643581678F4Ed2fDba88b,​0xd3565232973c12055bdEdF4fd6Ce8DF8602C8Ee2,​0xc94Ca9E4aa6512e2c7a17A3a074A8088a3f2e3B9,​0xDCfEe8b36C1FE396D6c1eB291fC8b37E4691F012,​0x6Bafe9aFe3D5fecb59262177b05F3C341EC5Ee59,​0x2acF43160d1e42E640BB3b794c2d267AF876E45c,​0x3E33faC595f46708Ff41B136b9238802681869Ee,​0x98AE750Ef2516Ad34116392DddD341E740f0952e,​0x327311e63992807A180fc8Da8b91317511B65965,​0xA334e40C9A9d5a82dA7a8EF4d2f2406E8CE3A45F,​0x1d357826029cE9C99351224db29415cA0cbb327E,​0x968441BfF182472530C70Fa3Db6cDFD9067c507e,​0x5E2c8350Fd254d4CDD2758aa681BEdEe08A09275,​0x36E84de80C6A890956985d497c39EA41a2f4eedC,​0xDC391a5dbB89a3F768c41Cfa0e85dcaAF3A91f91,​0x536eEA20275d62c7F75A5F0829E447492c5355D1,​0x939f690404C8f465535e6C922732e7f67DACd299,​0x7DFaC0AE449126787a90B1F3Dd11a1Ff439b9D83,​0xd1fB41796702121B97cd79A0F86B986aB46d12c7,Other
1573235790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573245800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573255800000,,,,,,,,,,,,,,,20000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573265890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573275890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573285900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573296070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573306070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573316070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573326080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573336080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573346140000,,,,,,,,,,,,,,,,,,,,23866.91,,,,,,,,,,,,,,,,,,,,,,,,,,
1573356140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573366140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573376210000,,30000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573386210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573396210000,,,,,,,,,,,,,25122.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573406210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573416230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573426230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573436390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573446410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573456430000,,,,,,,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573466690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573476730000,,,,,,,,20000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573486740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573496740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.00,,,,,,,,,,,,,,
1573506740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573516740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573526810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.62
1573536830000,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573546980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573557010000,,,,,,,,,,,,,29344.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573567020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573577020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573587030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573597060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573607190000,,,,,,,,,,,,,22982.51,,,,,,,,,3200.00,,,,,,,,,,,,,,,,,,,,,,,,
1573617300000,,30000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573627370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573637590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573647600000,,,,,,,,,,,,,,,,,,,,,,2788.99,,,,,,,,,,,,,,,,,,,,,,,,
1573657610000,,,,,,,,,,,,,,,,,,,,,,1397.36,,,,,,,,,,,,,,,,,,,,,,,,
1573667610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573677610000,,,,,,,,24985.60,,,,,,,,,,,,,,5475.00,,,,,,,,,,,,,,,,,,,,,,,,12800.55
1573687610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573697690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573707710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573717760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573727850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573737870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573747870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573757880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573767890000,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573777950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573788050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573798100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573808390000,,,,,,,,,,,,,,,,9495.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.99
1573818460000,,,,,,,,,,,,,,,,,,,,,,1167.95,,,,,,,,,,,,,,,,,,,,,,,,
1573828470000,,,,,,,,,,,,,,,,,,,,,,2296.13,,,,,,,,,,,,,,,,,,,,,,,,771.67
1573838480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573848480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00
1573858480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573868560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18200.94,,,,,,,,,,,,,
1573878580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573888630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13083.73,,,,,,,,,,,,,
1573898830000,,,,,,,,,,,,,,,,,,,,,,1700.00,,,,,,,,,,,,,,,,,,,,,,,,
1573908840000,,,2879.00,,,,,,,,,,,,,,,,,,,,,915.67,,,,,,,,,4244.02,,,,,,,,,,,,,
1573918850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573928860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573938860000,,,,,,,,,,,,,,,,,,,,,,1639.44,,,,,,,,,,,,,,,,,,,,,,,,
1573948860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13962.58
1573958910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.00
1573968940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573979030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573989080000,,,1603.38,,,,,,,,,,,,,,,,,,,2273.80,,,,,,,,,,,,,,,,,,,,,,,,
1573999090000,,,10127.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574009090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574019090000,,,,,,,,,,,,,,,,,,,,,,2350.00,,,,,,,,,,,,,,,,,,,,,,12945.40,,
1574029090000,,,8712.34,,,,,25000.00,,,,,,,,,,,,,,2010.81,,,,,,,,,,,,,,,,,,,,,,,,
1574039140000,,,9679.18,,,,,20000.00,,,,,,,,,,,,,,1309.36,,,,,,,,,,,,,,,,,,,,,,,,
1574049160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574059260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574069550000,,,2265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.00,,,,,,,,,,,,,,
1574079550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574089570000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574099570000,,,,,,,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,10307.59,,,,,,,,,,,,,
1574109570000,,10000.00,20250.13,,,,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574119570000,,,,,,,,,,,,,,,,,,,,,,2110.00,,,,,,,,,,,10355.72,,,,,,,,,,,,,
1574129680000,,,6460.37,,,,,20000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574139710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574149720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574160030000,,,19728.49,,,,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574170090000,,,,,,,,13720.28,,,,,20714.53,,,,,,,,,2465.81,,,,,,,,,,,,,,,,,,,,,,,,
1574180100000,,30000.00,23586.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574190110000,,,4708.37,,,,,,,,,,,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574200110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574210190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10353.23,,,,,,,,,,,,,
1574220250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574230270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574240450000,,,1945.59,,,,,,,,,,,,,,,,,,,1980.00,,,,,,,,,,,,,,,,,,,,,,,,
1574250450000,,,1000.00,,,,,,,,,,,,,,,,,,,1850.00,,,,,,,,,,,4619.65,,,,,,,,,,,,,
1574260520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4494.15,,,,,,,,,,,,,
1574270520000,,,2058.53,,,,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574280540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574290540000,,20000.00,,,,,,,,,,,,,,,,,,,,4449.78,,,,,,,,,,,,,,,,,,,,,,,,
1574300580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574310660000,,,,,,,,,,,,,,,,,,300.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574320680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574330910000,,,7983.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5457.00,,,,,,,,,,,,,
1574340920000,,,,,,,,,,,,,,,,,,,,,,1950.00,,,,,,,,,,,4897.18,,,,,,,,,,,,,
1574350920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574360920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574370920000,,,,,,,,,,,,,,,,,,,,,,1840.00,,,,,,,,,,,5581.77,,,,,,,,,,,,,
1574380920000,,,2500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8042.32,,,,,,,,,,,,,
1574391070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574401110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574411310000,,,4000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574421350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574431360000,,,4500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574441370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4006.07,,,,,
1574451370000,,15000.00,938.90,,,,,,,,,,,,,,,,,,,2009.17,,,,,,,,,,,,,,,,,,,,,,,,
1574461370000,,,7751.84,,,,,,,,,,,,,,,,,,,2384.65,,,,,,,,,,,,,,,,,,,,,,,,
1574471420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574481480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574491500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574501550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574511570000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574521580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574531580000,,,1038.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574541580000,,,,,,,,,,,,,,,,,,,,,,1930.00,,,,,,,,,,,6476.40,,,,,,,,,,,,,
1574551580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574561620000,,,2500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574571620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574581620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574591700000,,,3473.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3865.42,,
1574601700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574611700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574621700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574631700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5699.50,,,,,,,,,,,,,
1574641760000,,,,,,,,,,,,,,,,,,,,,,1880.00,,,,,,,,,,,,,,,,,,,,,,,,
1574651800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574661800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574672060000,,,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574682090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.00,,,,
1574692090000,,,9086.74,,,,,,,,,,,,,,,,,,,5641.95,,,,,,,,,,,,,,,,,,,,,,,,
1574702100000,,,5305.11,,,,,,,,,,,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574712130000,,,,,,,,12335.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574722140000,,,42349.23,,,,,45287.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574732250000,,,12000.00,,,,,25118.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574742330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574752340000,,,,,,,,,,,,,,,,,,,,,,1750.00,,,,,,,,,,,,,,,,,,,,,,,,
1574762640000,,,5000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574772670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574782700000,,,,,,,,,,,,,,,,,,,,,,,,17.95,,,,,,,,,,,,,,,,,,,,,,
1574792720000,,10000.00,,,,,,18173.86,,,,,,,,,,,,,,2158.47,,,,,,,,,,,,,,,,,,,,,,,,
1574802730000,,,38041.94,,,,,,,,,,,,,,,,,,,,,,,,61768.00,,,,,,,,,,,,,,,,,,,
1574812740000,,,3308.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574822820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574832820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574842950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574853020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574863020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574873030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574883030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574893040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574903160000,,,15226.00,,,,,18653.79,,,,,,,,,,,,,,3375.00,,,,,,,,,,,,,,,,,,,,,,,,
1574913310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574923320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574933440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574943450000,,,12000.00,,,,,18610.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574953460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574963460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574973460000,,,,,,,,,,,,,,,,,,,,,,1917.57,,,,,,,,,,,,,,,,,,,,,,,,
1574983460000,,,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574993550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575003560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575013560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575023730000,,,,,,,,16985.83,,,,,,,,,,,,,,1525.00,,,,,,,,,,,,,,,,,,,,,,,,
1575033730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575043730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575053730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575063730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575073730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575083750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575093750000,,,,,,,,,,,,,,,,,,,,,,,,,,,37932.43,,,,,,,,,,,,,,,,,,,
1575103830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575113830000,,,2000.00,,,,,21306.61,,,,,,,,,,,,,,5139.85,,,,,,,,,,,,,,,,,,,,,,,,
1575123830000,,,,,,,,,,,,,,,,,,,,,,1950.00,,,,,,,,,,,,,,,,,,,,,,,,
1575133830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575143830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575153830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575163850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575173850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575183850000,,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575193860000,,,9131.77,,,,,19375.85,,,,,,,,,,,50000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575203860000,,,50552.01,,,,,,,,,,,,,,,,,,,3591.16,,,,,,,,,,,,,,,,,,,,,,,,
1575213860000,,,,,,,,,,,,,,,,,,,,,,1870.00,,,,,,,,,,,,,,,,,,,,,,,,
1575223860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575233870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575243870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575253950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575263970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575274060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575284190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575294230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575304230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575314240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575324240000,,,11268.73,,,,,16251.21,,,,,,,,,,,,,,1775.00,,,,,,,,,,,,,,,,,,,,,,,,
1575334250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575344270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575354270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575364440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575374440000,,,2500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575384440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575394450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575404450000,,10000.00,10727.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575414450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575424500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575434530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575444540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575454650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575464650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575474650000,,,17000.00,,,,,15879.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575484650000,,10000.00,6997.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575494650000,,,,,,,,,,,,,,,,,,,,,,1903.41,,,,,,,,,,,,,,,,,,,,,,,,
1575504660000,,,8171.58,,,,,16358.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575514800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575524800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
